lat;lon;id
1.3058419;103.7973109;6171
1.3058421;103.7660452;6172
1.3058426;103.851527;6173
1.305844;103.838857;6174
1.3058449;103.8526794;6175
1.305847;103.863862;6176
1.3058533;103.7821896;6177
1.3058551;103.8524736;6178
1.3058551;103.9043255;6179
1.3058558;103.8526588;6180
1.30587;103.83298;6181
1.3058737;103.8526324;6182
1.305875;103.7663008;6183
1.305876;103.820804;6184
1.3058761;103.8524412;6185
1.3058783;103.9144897;6186
1.305879;103.9043622;6187
1.305882;103.674211;6188
1.3058833;103.8824371;6189
1.3058872;103.7665495;6190
1.3058874;103.8338459;6191
1.3058914;103.7666134;6192
1.3058916;103.8292741;6193
1.3058921;103.9086064;6194
1.3058929;103.8542896;6195
1.3058955;103.8524098;6196
1.3058958;103.894031;6197
1.3058995;103.8523511;6198
1.3059019;103.8938816;6199
1.3059033;103.9043997;6200
1.3059044;103.9163476;6201
1.3059145;103.7662014;6202
1.3059147;103.801293;6203
1.3059159;103.8363441;6204
1.305917;103.834406;6205
1.305917;103.894674;6206
1.3059181;103.8320152;6207
1.3059188;103.7666856;6208
1.305919;103.902587;6209
1.3059228;103.8956726;6210
1.305923;103.922515;6211
1.3059258;103.9046773;6212
1.3059261;103.9044347;6213
1.3059301;103.8959762;6214
1.3059304;103.8525189;6215
1.305934;103.766485;6216
1.3059343;103.628813;6217
1.30594;103.854194;6218
1.30594;103.85226;6219
1.30594;103.8355;6220
1.3059406;103.8523462;6221
1.305943;103.902429;6222
1.3059438;103.8930625;6223
1.3059456;103.76627;6224
1.3059462;103.8524889;6225
1.3059523;103.9044752;6226
1.305955;103.834948;6227
1.305968;103.921169;6228
1.3059701;103.766812;6229
1.305976;103.8522846;6230
1.3059764;103.9045122;6231
1.3059796;103.8956507;6232
1.3059804;103.8308652;6233
1.3059833;103.850545;6234
1.3059835;103.8524199;6235
1.3059837;103.7666606;6236
1.305985;103.852306;6237
1.3059853;103.8953041;6238
1.3059854;103.8278277;6239
1.3059858;103.9085409;6240
1.3059892;103.7666707;6241
1.3059898;103.7666719;6242
1.3059922;103.8000472;6243
1.3059956;103.8033143;6244
1.3059957;103.852763;6245
1.305996;103.852266;6246
1.305996;103.908013;6247
1.3059985;103.8960577;6248
1.3059992;103.8516179;6249
1.3060002;103.8958633;6250
1.3060007;103.8661055;6251
1.3060015;103.9045509;6252
1.3060016;103.8523865;6253
1.306003;103.9052457;6254
1.3060032;103.7815558;6255
1.306004;103.8857179;6256
1.3060043;103.8531455;6257
1.3060077;103.781899;6258
1.30601;103.8515838;6259
1.3060109;103.8522212;6260
1.3060193;103.8661277;6261
1.3060198;103.8244909;6262
1.3060212;103.8523535;6263
1.306024;103.828854;6264
1.306026;103.9045886;6265
1.3060292;103.852763;6266
1.3060295;103.85219;6267
1.3060309;103.8541564;6268
1.3060343;103.9053423;6269
1.3060377;103.7670939;6270
1.3060377;103.8523178;6271
1.3060486;103.8960397;6272
1.3060561;103.7671517;6273
1.3060567;103.8521446;6274
1.3060571;103.9052859;6275
1.306058;103.660579;6276
1.3060581;103.8541148;6277
1.3060596;103.9053272;6278
1.3060604;103.7876901;6279
1.3060618;103.8530602;6280
1.306068;103.852163;6281
1.3060689;103.9050245;6282
1.3060691;103.8119019;6283
1.3060709;103.9050043;6284
1.306075;103.8961585;6285
1.3060853;103.8540732;6286
1.3060854;103.6295178;6287
1.3060876;103.8522411;6288
1.306088;103.905368;6289
1.3060932;103.9026105;6290
1.3060956;103.8516407;6291
1.3060988;103.8960217;6292
1.3060998;103.8560877;6293
1.3061038;103.8539581;6294
1.3061079;103.8520592;6295
1.3061087;103.8521965;6296
1.3061125;103.8540316;6297
1.3061131;103.8380252;6298
1.3061132;103.9053742;6299
1.3061163;103.9054087;6300
1.3061164;103.8955979;6301
1.3061174;103.7670917;6302
1.3061186;103.852165;6303
1.3061206;103.9055743;6304
1.3061273;103.8562821;6305
1.3061279;103.904984;6306
1.3061293;103.8538448;6307
1.3061297;103.8520228;6308
1.3061339;103.7843626;6309
1.3061353;103.8958136;6310
1.3061394;103.8521292;6311
1.30614;103.852853;6312
1.306142;103.8516715;6313
1.3061446;103.9054495;6314
1.306146;103.895782;6315
1.3061484;103.8519915;6316
1.306155;103.907696;6317
1.3061557;103.7673906;6318
1.306157;103.852824;6319
1.306157;103.804646;6320
1.3061582;103.8380072;6321
1.3061606;103.9050805;6322
1.3061614;103.8562453;6323
1.3061614;103.8955805;6324
1.3061634;103.8996046;6325
1.3061665;103.8520831;6326
1.3061704;103.7675472;6327
1.3061726;103.83785;6328
1.3061729;103.9054902;6329
1.306174;103.756528;6330
1.3061766;103.8957984;6331
1.3061781;103.8528949;6332
1.3061799;103.852784;6333
1.3061819;103.8517228;6334
1.3061839;103.8538595;6335
1.3061842;103.7983037;6336
1.3061843;103.8957631;6337
1.3061845;103.8014763;6338
1.3061868;103.7737557;6339
1.3061871;103.8560104;6340
1.3061894;103.8562152;6341
1.30619;103.8517034;6342
1.3061911;103.8528651;6343
1.3061931;103.8521055;6344
1.3061942;103.8539068;6345
1.3061943;103.8520355;6346
1.3061956;103.835741;6347
1.306197;103.757756;6348
1.306197;103.8511947;6349
1.306199;103.8959856;6350
1.306202;103.907617;6351
1.3062033;103.855584;6352
1.306204;103.834623;6353
1.3062056;103.852833;6354
1.3062085;103.8867831;6355
1.3062121;103.8528127;6356
1.3062135;103.8520004;6357
1.3062142;103.851538;6358
1.3062148;103.8556596;6359
1.3062182;103.7823707;6360
1.3062201;103.8561822;6361
1.3062203;103.905203;6362
1.3062214;103.8538652;6363
1.3062214;103.906752;6364
1.306227;103.899215;6365
1.3062295;103.9055717;6366
1.3062312;103.7675006;6367
1.3062323;103.9055458;6368
1.3062351;103.8957711;6369
1.306236;103.802691;6370
1.3062378;103.8355538;6371
1.306244;103.6295732;6372
1.3062468;103.8537439;6373
1.3062492;103.8959676;6374
1.30625;103.8557557;6375
1.3062522;103.851573;6376
1.3062534;103.8517455;6377
1.306256;103.9052226;6378
1.3062562;103.8515003;6379
1.3062578;103.9056125;6380
1.30626;103.852642;6381
1.3062614;103.8561477;6382
1.3062616;103.8334004;6383
1.3062669;103.8564418;6384
1.3062695;103.9034786;6385
1.3062759;103.853782;6386
1.3062774;103.8352259;6387
1.3062775;103.8535078;6388
1.3062796;103.8515929;6389
1.3062799;103.8534303;6390
1.3062806;103.7608104;6391
1.3062806;103.853474;6392
1.3062807;103.8533569;6393
1.306281;103.9064;6394
1.3062813;103.8987887;6395
1.3062817;103.8557495;6396
1.3062828;103.8957479;6397
1.3062838;103.8533281;6398
1.3062861;103.9056533;6399
1.3062874;103.8518478;6400
1.30629;103.890559;6401
1.306291;103.8517619;6402
1.306292;103.852654;6403
1.3062954;103.9067009;6404
1.306297;103.8873474;6405
1.3062975;103.8557856;6406
1.3062993;103.8959496;6407
1.3063;103.836232;6408
1.3063031;103.8537404;6409
1.306304;103.85262;6410
1.306306;103.852534;6411
1.30631;103.851722;6412
1.306311;103.8516159;6413
1.3063144;103.905694;6414
1.3063145;103.6283953;6415
1.3063219;103.8476386;6416
1.3063241;103.8992444;6417
1.3063272;103.8533303;6418
1.3063287;103.8562053;6419
1.3063303;103.8536988;6420
1.3063318;103.8533709;6421
1.3063335;103.895694;6422
1.3063363;103.8528654;6423
1.3063378;103.7947513;6424
1.3063386;103.8516361;6425
1.3063417;103.895511;6426
1.3063429;103.7981506;6427
1.306343;103.904736;6428
1.3063448;103.8960625;6429
1.3063449;103.8558154;6430
1.3063455;103.8516051;6431
1.3063468;103.8534993;6432
1.306349;103.8568593;6433
1.3063508;103.8352544;6434
1.3063518;103.8523506;6435
1.3063576;103.8536572;6436
1.3063624;103.8562341;6437
1.3063639;103.8518361;6438
1.3063733;103.9100359;6439
1.306374;103.852451;6440
1.3063751;103.8957205;6441
1.306378;103.895835;6442
1.3063784;103.8520164;6443
1.3063803;103.852451;6444
1.3063807;103.8959418;6445
1.306383;103.851335;6446
1.3063865;103.9050791;6447
1.3063889;103.8516263;6448
1.3063916;103.8525833;6449
1.306392;103.9044528;6450
1.3063924;103.8492991;6451
1.3063931;103.9058706;6452
1.3063961;103.8562629;6453
1.3063967;103.8957251;6454
1.3064027;103.6296286;6455
1.3064075;103.84928;6456
1.3064076;103.852548;6457
1.3064093;103.852387;6458
1.3064095;103.8642174;6459
1.3064112;103.8557946;6460
1.3064124;103.8560814;6461
1.3064137;103.85204;6462
1.306418;103.8524149;6463
1.306419;103.902573;6464
1.3064196;103.9059088;6465
1.3064229;103.852304;6466
1.3064235;103.8558219;6467
1.3064335;103.8516588;6468
1.3064374;103.853342;6469
1.3064383;103.852323;6470
1.3064397;103.8524776;6471
1.3064397;103.8530976;6472
1.306442;103.7946849;6473
1.306443;103.8512586;6474
1.3064431;103.8319819;6475
1.3064461;103.9059471;6476
1.3064474;103.8520581;6477
1.306448;103.849312;6478
1.3064487;103.8493126;6479
1.3064489;103.85343;6480
1.3064497;103.8958955;6481
1.306451;103.9059254;6482
1.3064512;103.8514915;6483
1.3064528;103.852291;6484
1.3064553;103.8473325;6485
1.3064553;103.9070078;6486
1.306456;103.655233;6487
1.3064604;103.853518;6488
1.3064673;103.8522589;6489
1.3064716;103.8516865;6490
1.3064718;103.8536061;6491
1.3064726;103.9059853;6492
1.3064763;103.8514595;6493
1.3064795;103.8473232;6494
1.3064804;103.8520739;6495
1.306481;103.852256;6496
1.3064818;103.8522269;6497
1.3064846;103.8511927;6498
1.3064878;103.8523719;6499
1.306491;103.901329;6500
1.3064951;103.8954518;6501
1.3064991;103.9060235;6502
1.3065;103.895786;6503
1.3065041;103.8564085;6504
1.3065045;103.7965865;6505
1.3065048;103.8472605;6506
1.306509;103.902586;6507
1.3065098;103.8517115;6508
1.3065102;103.8010365;6509
1.3065131;103.8511581;6510
1.306517;103.8522009;6511
1.3065218;103.9043939;6512
1.3065256;103.9060618;6513
1.306528;103.89978;6514
1.3065283;103.8521022;6515
1.3065291;103.8956169;6516
1.3065309;103.856378;6517
1.306535;103.904468;6518
1.306536;103.8522662;6519
1.306536;103.894322;6520
1.3065363;103.779768;6521
1.3065422;103.8262966;6522
1.3065497;103.8954307;6523
1.306552;103.901119;6524
1.3065521;103.9061;6525
1.3065524;103.8278105;6526
1.3065532;103.8558997;6527
1.3065543;103.9064694;6528
1.3065549;103.8566873;6529
1.3065557;103.9062313;6530
1.3065613;103.629684;6531
1.3065646;103.8564068;6532
1.306567;103.738211;6533
1.3065735;103.9043041;6534
1.3065768;103.9043944;6535
1.3065786;103.9061382;6536
1.3065798;103.8513272;6537
1.3065831;103.9065095;6538
1.3065843;103.8357473;6539
1.306587;103.8567303;6540
1.3065886;103.8516866;6541
1.306591;103.886273;6542
1.3065917;103.851723;6543
1.3065932;103.9173898;6544
1.3065983;103.8564356;6545
1.3065999;103.8918369;6546
1.3066007;103.855952;6547
1.3066008;103.8292804;6548
1.3066047;103.8512954;6549
1.3066051;103.9061765;6550
1.3066057;103.9044098;6551
1.306612;103.9065496;6552
1.3066169;103.8560182;6553
1.3066172;103.8958403;6554
1.306618;103.908219;6555
1.3066213;103.8959676;6556
1.3066246;103.628508;6557
1.306626;103.856026;6558
1.3066267;103.8512672;6559
1.306636;103.850798;6560
1.3066381;103.9057837;6561
1.306639;103.658524;6562
1.3066408;103.9065897;6563
1.3066423;103.8006349;6564
1.3066424;103.8956081;6565
1.3066438;103.8560352;6566
1.3066473;103.8512409;6567
1.3066488;103.9037679;6568
1.3066517;103.852031;6569
1.3066544;103.8567721;6570
1.306659;103.856045;6571
1.3066594;103.8276943;6572
1.306663;103.857078;6573
1.3066671;103.8360951;6574
1.3066696;103.9066298;6575
1.3066711;103.8959484;6576
1.306673;103.699826;6577
1.3066733;103.8493887;6578
1.3066761;103.8958274;6579
1.3066863;103.856401;6580
1.3066951;103.8516105;6581
1.3066961;103.8511785;6582
1.3066961;103.8520563;6583
1.3066967;103.7981937;6584
1.3066996;103.9036985;6585
1.3067012;103.9047474;6586
1.3067048;103.8375245;6587
1.3067049;103.7607331;6588
1.3067057;103.8374544;6589
1.3067076;103.8213275;6590
1.3067077;103.9099229;6591
1.3067119;103.8518548;6592
1.3067172;103.8391601;6593
1.3067194;103.8515796;6594
1.306721;103.8959292;6595
1.3067213;103.8511464;6596
1.3067222;103.8378881;6597
1.3067238;103.7835478;6598
1.306724;103.851925;6599
1.3067255;103.8552195;6600
1.306727;103.8951696;6601
1.3067272;103.8560956;6602
1.3067273;103.90671;6603
1.3067279;103.851752;6604
1.3067286;103.8520756;6605
1.3067295;103.9134329;6606
1.3067301;103.8353234;6607
1.3067334;103.8517448;6608
1.3067363;103.8514375;6609
1.3067369;103.8374775;6610
1.306739;103.656361;6611
1.30674;103.8354362;6612
1.30674;103.823999;6613
1.30674;103.907224;6614
1.3067415;103.8566108;6615
1.3067436;103.8515488;6616
1.306744;103.787593;6617
1.3067448;103.8000071;6618
1.3067464;103.8511143;6619
1.306747;103.8518845;6620
1.3067487;103.8518793;6621
1.3067499;103.835549;6622
1.3067511;103.8954676;6623
1.306752;103.83825;6624
1.3067553;103.8957988;6625
1.3067561;103.8520917;6626
1.3067561;103.9067501;6627
1.3067638;103.8517016;6628
1.3067667;103.8565795;6629
1.3067678;103.851518;6630
1.3067682;103.9058348;6631
1.3067686;103.8561218;6632
1.306769;103.7623626;6633
1.3067709;103.89591;6634
1.3067715;103.8510822;6635
1.3067749;103.6285626;6636
1.3067797;103.8519008;6637
1.3067829;103.8512903;6638
1.3067876;103.8521112;6639
1.3067966;103.8510501;6640
1.3067976;103.8323524;6641
1.3068;103.900972;6642
1.3068004;103.8566083;6643
1.3068006;103.8529734;6644
1.3068027;103.8477574;6645
1.306806;103.895465;6646
1.30681;103.9065258;6647
1.3068121;103.8516455;6648
1.3068155;103.8561514;6649
1.3068159;103.8581827;6650
1.3068161;103.8519203;6651
1.3068195;103.9133691;6652
1.3068214;103.7660743;6653
1.3068215;103.8522127;6654
1.3068218;103.8510179;6655
1.3068242;103.8374444;6656
1.3068249;103.89545;6657
1.306826;103.899685;6658
1.306834;103.922145;6659
1.3068341;103.8566371;6660
1.3068375;103.8529091;6661
1.3068443;103.7979674;6662
1.3068469;103.8509858;6663
1.3068507;103.7884761;6664
1.3068507;103.8519429;6665
1.3068516;103.8298378;6666
1.3068525;103.8205424;6667
1.3068577;103.8957655;6668
1.3068586;103.7986691;6669
1.3068658;103.8958035;6670
1.3068671;103.8887378;6671
1.3068678;103.8374279;6672
1.3068679;103.9041605;6673
1.3068691;103.8521527;6674
1.3068706;103.8958717;6675
1.306871;103.908479;6676
1.3068711;103.8616176;6677
1.3068721;103.8509537;6678
1.306876;103.853472;6679
1.3068769;103.8515552;6680
1.3068774;103.8534042;6681
1.3068817;103.8533613;6682
1.3068834;103.8957602;6683
1.3068885;103.8545834;6684
1.3068886;103.6307993;6685
1.3068889;103.8513638;6686
1.30689;103.8467067;6687
1.306894;103.8532609;6688
1.3068964;103.8532145;6689
1.3068972;103.9025482;6690
1.3068974;103.856089;6691
1.3068979;103.853206;6692
1.306899;103.853177;6693
1.3069011;103.8515234;6694
1.3069012;103.8265241;6695
1.3069027;103.853163;6696
1.3069066;103.8210938;6697
1.3069085;103.853121;6698
1.3069094;103.8889291;6699
1.3069099;103.8507046;6700
1.3069115;103.8374114;6701
1.3069127;103.8954533;6702
1.3069131;103.851333;6703
1.3069143;103.8530708;6704
1.3069161;103.8014763;6705
1.3069186;103.8545363;6706
1.3069191;103.8522934;6707
1.3069202;103.8530205;6708
1.3069216;103.9045661;6709
1.306925;103.851373;6710
1.3069254;103.8351875;6711
1.3069258;103.8003543;6712
1.306926;103.8529703;6713
1.3069304;103.7949189;6714
1.3069317;103.8562271;6715
1.306933;103.9062714;6716
1.3069333;103.8528274;6717
1.306934;103.8519994;6718
1.3069351;103.8567234;6719
1.3069353;103.8506694;6720
1.306936;103.8529132;6721
1.306943;103.851271;6722
1.3069462;103.8535215;6723
1.3069479;103.9040986;6724
1.3069495;103.85146;6725
1.3069519;103.852855;6726
1.3069548;103.8098733;6727
1.3069551;103.8373948;6728
1.3069573;103.8952545;6729
1.3069574;103.8808644;6730
1.3069583;103.8506505;6731
1.3069608;103.8514901;6732
1.306961;103.853143;6733
1.306963;103.774343;6734
1.3069659;103.8521971;6735
1.3069659;103.911343;6736
1.30697;103.8495862;6737
1.3069704;103.8958333;6738
1.3069705;103.8892354;6739
1.306971;103.8520237;6740
1.3069717;103.8221984;6741
1.306976;103.826294;6742
1.3069762;103.9105842;6743
1.3069768;103.8527365;6744
1.3069786;103.8536899;6745
1.3069788;103.8544421;6746
1.30698;103.852678;6747
1.3069828;103.8954535;6748
1.3069858;103.8512405;6749
1.3069874;103.8506169;6750
1.306992;103.852616;6751
1.3069957;103.8520516;6752
1.3069967;103.852659;6753
1.3069987;103.8373783;6754
1.3069992;103.9062967;6755
1.307003;103.852542;6756
1.3070036;103.8522094;6757
1.307006;103.8535472;6758
1.3070067;103.9040564;6759
1.3070079;103.852048;6760
1.3070094;103.8526083;6761
1.30701;103.8515507;6762
1.3070101;103.8512096;6763
1.3070112;103.9002075;6764
1.3070133;103.8534984;6765
1.3070191;103.8583028;6766
1.3070202;103.8958142;6767
1.3070217;103.8392855;6768
1.3070222;103.8024367;6769
1.3070285;103.9063388;6770
1.3070288;103.7846116;6771
1.3070338;103.8524966;6772
1.3070343;103.8533538;6773
1.3070343;103.8511788;6774
1.3070355;103.8507211;6775
1.307039;103.854348;6776
1.3070398;103.8957469;6777
1.3070406;103.8533077;6778
1.3070421;103.8529012;6779
1.3070431;103.8629757;6780
1.3070431;103.895401;6781
1.307047;103.8532644;6782
1.3070485;103.8528579;6783
1.3070516;103.8261934;6784
1.307052;103.885734;6785
1.3070532;103.8952152;6786
1.3070546;103.8354837;6787
1.3070549;103.7632428;6788
1.3070552;103.6575727;6789
1.307057;103.9063783;6790
1.307058;103.8475258;6791
1.3070602;103.8580882;6792
1.3070603;103.8527758;6793
1.3070614;103.8531721;6794
1.3070623;103.8520036;6795
1.3070626;103.8508269;6796
1.307064;103.852616;6797
1.3070664;103.8530882;6798
1.3070667;103.8527316;6799
1.3070674;103.8509931;6800
1.3070686;103.7971071;6801
1.3070692;103.8543009;6802
1.3070701;103.895795;6803
1.3070705;103.8000274;6804
1.3070714;103.9039318;6805
1.307079;103.8474177;6806
1.3070804;103.8526569;6807
1.3070807;103.8530705;6808
1.3070816;103.8520966;6809
1.3070827;103.8511172;6810
1.3070871;103.9064219;6811
1.3070873;103.9043622;6812
1.307088;103.839219;6813
1.307088;103.821064;6814
1.307097;103.892064;6815
1.307099;103.8611667;6816
1.3070992;103.9072287;6817
1.3070993;103.8542538;6818
1.3071013;103.8956647;6819
1.3071014;103.8506315;6820
1.3071017;103.8529637;6821
1.3071038;103.8507668;6822
1.307106;103.857563;6823
1.3071078;103.7835704;6824
1.3071126;103.8956571;6825
1.3071151;103.8373396;6826
1.3071159;103.9132307;6827
1.30712;103.856421;6828
1.3071222;103.8563281;6829
1.3071244;103.8507367;6830
1.307132;103.6298486;6831
1.307135;103.892729;6832
1.307141;103.8526491;6833
1.3071451;103.8507066;6834
1.3071454;103.8505718;6835
1.307148;103.891265;6836
1.30715;103.7596467;6837
1.30715;103.910899;6838
1.3071512;103.8523863;6839
1.3071536;103.8951741;6840
1.3071554;103.8521452;6841
1.3071566;103.9141192;6842
1.30716;103.893064;6843
1.3071613;103.8956534;6844
1.3071614;103.856355;6845
1.3071625;103.9065279;6846
1.307163;103.664277;6847
1.3071644;103.8373208;6848
1.3071653;103.8467902;6849
1.3071657;103.8506765;6850
1.3071674;103.8505419;6851
1.3071736;103.8517319;6852
1.307174;103.856344;6853
1.3071757;103.8503665;6854
1.3071773;103.8468647;6855
1.3071799;103.6287197;6856
1.3071826;103.8953718;6857
1.3071863;103.8506465;6858
1.3071864;103.8475475;6859
1.307187;103.911794;6860
1.3071879;103.8829033;6861
1.3071894;103.850512;6862
1.3071906;103.8560971;6863
1.3071938;103.8516205;6864
1.3071989;103.7934398;6865
1.3072046;103.8509121;6866
1.3072063;103.856385;6867
1.307207;103.85156;6868
1.3072114;103.8504822;6869
1.3072147;103.8523958;6870
1.3072192;103.9081654;6871
1.3072197;103.8957375;6872
1.3072204;103.8560502;6873
1.307221;103.91447;6874
1.3072211;103.8516418;6875
1.3072217;103.8521888;6876
1.3072222;103.9008229;6877
1.3072264;103.850304;6878
1.3072266;103.9070412;6879
1.3072275;103.8505863;6880
1.3072355;103.7898588;6881
1.3072398;103.8522048;6882
1.3072408;103.8564077;6883
1.3072426;103.8951377;6884
1.3072464;103.8583601;6885
1.3072501;103.8560033;6886
1.3072513;103.8516654;6887
1.3072533;103.8522096;6888
1.3072553;103.8504225;6889
1.3072601;103.8524242;6890
1.3072638;103.8607352;6891
1.3072649;103.854507;6892
1.3072649;103.9038648;6893
1.3072657;103.8522147;6894
1.307266;103.9115669;6895
1.307266;103.907081;6896
1.3072688;103.8505261;6897
1.3072709;103.7955789;6898
1.3072709;103.9067933;6899
1.3072711;103.8216007;6900
1.3072717;103.7869658;6901
1.3072727;103.7573384;6902
1.307274;103.883998;6903
1.307276;103.855824;6904
